Date,USE_SMSV_EMA3,USSC_SMSV_EMA3,UST_SMSV_EMA3,LTB_SMSV_EMA3,USR_SMSV_EMA3,GC_SMSV_EMA3,BC_SMSV_EMA3,TSE_SMSV_EMA3
2015-12-01,1.1236125531942527,0.891845449527657,1.9552312810140295,-0.10424794365547285,1.0460195423835998,-2.0167873524870044,-3.442571109488349,0.986843105111018
2016-01-01,0.09160540507626944,-1.0155895189812,0.8137277518620384,-0.21935118895738948,0.8743510000356712,-1.5549475281820384,-4.164358850438091,-0.10904185180909054
2016-02-01,-1.2609592111421468,-3.154576839681675,-1.4187609153552494,1.6525849447470031,-0.022675933014663106,0.53813679325515,-4.223957450334287,-1.6334532637446555
2016-03-01,-0.9010759154217327,-2.2819149131246887,-1.4640061573835033,2.022798218941142,-0.13372591345094975,3.6574415558065994,-3.0316247279521975,-1.149447198753879
2016-04-01,1.2158113981724163,0.7138626209356504,0.9294458901993461,1.3924469599359741,2.675504517111413,2.2941094134888,-0.8528059422399523,1.1917889491051064
2016-05-01,1.1225823882238735,1.086240178724328,-0.2196804237315007,0.7435546662141725,1.4938330276922251,3.15609077143973,2.3224297307731567,1.1725558837727093
2016-06-01,1.3001414760336827,1.4379555657355314,1.164877166517274,0.7685172481391138,1.719122945984525,0.36943192798040425,1.8994032216022287,1.3431940592241398
2016-07-01,0.8554293140839297,1.0032779940121188,0.04557511068184425,2.618714188513691,3.0028076049571646,2.9339523575751945,2.6352980995364153,0.8859640932191689
2016-08-01,1.8543310579140666,2.294365187722441,2.264711249722618,2.4661560335752113,3.652766252145713,2.665978576382632,-0.24539365325524135,1.9446245405317069
2016-09-01,1.3374201501252165,2.308464749862635,1.9155303368503085,1.4221430826706953,1.4193322360236205,0.8752041125883997,0.05915114136157397,1.4266257501533766
2016-10-01,0.7813138480697188,1.8526066118161726,1.9084373761452094,0.5398442092346977,0.2506832209187568,0.8282943048223329,1.3329658451863888,0.9126185214983779
2016-11-01,0.17384333595089263,-0.009782593605054448,0.975171185531321,-0.9303264940734691,-1.3448995509093995,-0.31073858731927845,0.8282491950544698,0.1241148176963951
2016-12-01,1.2278640294912626,3.3115913392478777,0.8195301755064042,-3.118337366788533,-1.4495409486735844,-2.7175759968254116,1.0843344671269541,1.429612168040774
2017-01-01,1.282077675819459,3.054410615157916,0.8239856429389972,-2.3958098333527773,-0.22768277405919957,-2.4825196659624758,2.0087029910340752,1.412783906192586
2017-02-01,1.617790245437139,2.350573963026657,2.2123870609433105,-1.3002520927108485,0.42611252517231996,-0.11149508437082867,1.2297185315202175,1.7374746400644867
2017-03-01,2.3126515852884655,2.2210840974949306,2.8604009133817043,-0.5029696917622934,1.3496484159722477,0.8751652749018245,0.8010220034756812,2.323375506825504
2017-04-01,1.5207436165756678,1.48080776686731,2.548322289697626,-0.5352826708496266,-0.0023801581238027613,0.4879456333497997,-0.41078786948690715,1.504762088551398
2017-05-01,1.497278165641882,1.475853283331423,2.6626391289623412,0.09315642702450183,0.29418932364864436,0.8630570898546481,-1.104756475708579,1.5084256874421922
2017-06-01,1.4670902516690345,0.43783741110565416,3.028267682346333,0.6308534398183537,-0.01272045407691648,0.5673948518346303,-1.2016984286074635,1.3596241680667256
2017-07-01,1.0685308479406064,1.3242679673119917,1.3547055555125813,0.6802970207878788,0.367113018443953,-0.2510124532092037,-1.1204632483205559,1.0963760750598337
2017-08-01,1.518741939138695,1.0515049551392863,2.2474906496207163,0.28044581830964277,0.9222863969983955,0.5148935191188078,0.4429996821448036,1.4749433269667476
2017-09-01,1.1509956221351052,0.4873075073070409,2.1963725829479173,1.2069542726953535,0.5716872019174976,1.6231645106694081,0.42690150040371694,1.0729828551643084
2017-10-01,1.2612038714259373,2.1579942133923495,1.382682882672051,0.15515810238588787,0.06282020420064262,0.12793017036147333,0.8938912730241018,1.3565532946682657
2017-11-01,1.74047817484248,1.8059081722721104,2.412755428572863,0.09659194480264216,0.028215821808004336,-0.13290698408128515,1.8107906749732305,1.7297893649654061
2017-12-01,2.1437209239921753,2.1454065047971116,2.2846138159176177,0.2900657781691355,0.8136812039921913,0.010258931963267503,1.5570524880096446,2.1188366269442125
2018-01-01,1.7068558191082543,1.259944807171786,1.7190186026309016,0.6850266742074297,0.06903914295767642,0.6462270081587013,1.9236069228916786,1.6901892811875643
2018-02-01,3.0506832449272956,1.7716995026745521,3.9024515769390002,-0.3772215438164001,-0.7834945932422684,1.419029991342875,2.234225404467968,2.89904953951581
2018-03-01,1.0421358413538402,0.09169640724333104,2.3361987902054397,-1.2337935333184584,-2.8418178200717428,0.3712859819225584,0.679392006235429,0.9058360666399107
2018-04-01,-0.20776922222436592,0.3534863947034885,0.36947045455913874,-0.012702576556712777,-1.122276046066233,0.45282589331439155,1.1600516392674696,-0.06667761024194799
2018-05-01,0.1250515598325285,0.6133012235869192,0.461568145980897,-0.6373985963950666,-0.24831526694025044,0.022998227013364077,1.8395034068998684,0.20480859910292742
2018-06-01,0.8184221560920146,2.2746855782516002,2.01499186401162,0.16175686010127865,0.9253987570014295,-0.34104868098910807,2.0893042009132516,0.9579920596677814
2018-07-01,0.6112338603427738,1.7719049749552946,1.706706604792375,0.30129175563333566,1.6187477720475212,-1.3181667111522557,0.8850738521202124,0.756953856169714
2018-08-01,1.6808619926826651,1.6250817986451824,2.0864898229803797,-0.2209472602105806,1.6003172741061003,-1.5940878959244595,-0.11576894361194166,1.6573316035660464
2018-09-01,2.1376518713395978,2.550084618483159,3.196059558279212,0.24171266982897038,1.8933324287160298,-1.7564220928575551,0.14695039294106516,2.194073572100571
2018-10-01,1.5322236428914153,1.00837165993942,2.1033652552736357,-0.6880105642857648,0.11588981155712826,-1.4292996781579894,1.1217884189488774,1.4459369247520788
2018-11-01,-0.8627276487063378,-2.5182409090442137,-1.0550793793542526,-1.3614665953011778,-0.39123330412947505,-0.3675834584111414,-0.9031585769390587,-1.074611330484394
2018-12-01,-0.04861889004662034,-1.2541721603247806,-0.8291730056846313,-0.4233756402798929,1.1210087906970487,-0.14632282334176266,-3.5719174791108275,-0.14930416870758165
2019-01-01,-2.8353796815778254,-4.552239714758052,-3.2425918703396928,1.388317073406099,-1.9149832670231728,1.3772612663457062,-4.074326656779759,-3.02608393541087
2019-02-01,0.6073021555551282,0.32254283483362417,0.5384162258445947,1.2244100207342732,2.6203598320587047,1.8282317604041103,-0.2973009095670834,0.6477650811808862
2019-03-01,1.4060100325706786,1.778021520479358,1.2720381936606973,0.38619379454091846,2.0388440205646976,1.091713568785717,0.6364219657797842,1.5307363145960573
2019-04-01,1.3898749130135597,0.5494383056852563,1.998914179321353,1.941249712944032,2.4802101948908044,0.2863398895114394,0.3304417270828472,1.3201939299726886
2019-05-01,2.334422379643824,1.4731628191804926,3.1089878345095063,0.7477922755571434,1.8935573723507806,0.005126650738272612,0.5961617055995426,2.26965266114483
2019-06-01,-0.2779915275137875,-1.3253140543164936,-0.2841996063237391,2.589284849912482,1.3615421680948152,0.5273650321767623,-1.377631149605936,-0.3474857125647863
2019-07-01,1.7458423335488997,1.063124187743548,2.0077267271777686,2.0991723920173677,1.1321123062316198,2.77554718028201,0.2187811368156817,1.7717498990415301
2019-08-01,1.8168323444128884,1.0497477968156226,2.165610286400804,1.5488359914157823,1.596953521019994,1.9405731777457633,-0.18809374594849437,1.7725971143870578
2019-09-01,0.768198918436595,-0.7543170547360055,0.944474143052302,4.399229260796325,2.249240906475922,3.7294990706850464,-1.5175323611996212,0.6027395914639057
2019-10-01,0.9831008754878702,-0.020535127603926277,0.8749753474682878,2.2875514338143694,1.8989062357924034,1.5968880391524427,-0.644831483802011,0.8196069723261391
2019-11-01,1.4896251055328338,0.9185907359504472,2.0017120563067134,1.2578204964188748,1.9133805308626606,1.88570332312526,0.13257629561907214,1.349731374562273
2019-12-01,2.128781925850567,1.8622774938360827,2.6208364469891503,0.7570329228850599,0.9438629237539886,0.353720339564855,0.05598685915778732,2.0740020636429186
2020-01-01,2.2084532659169893,2.029857900577802,2.9233712195300767,-0.4654372196644952,0.5666839491990582,1.3499219230979795,1.2941953349014446,2.135361231434183
2020-02-01,1.6865836630723456,0.5960422323178608,3.0312572080590447,2.0835932505252237,1.0986243620238882,2.288697978887165,-1.2337140797848907,1.6331538316797165
2020-03-01,-1.1975675250566125,-2.233357672737991,0.3117972165134651,3.397360050593429,-1.3391726093651761,1.4078254466310192,-2.850141065676656,-1.248761701346483
2020-04-01,-4.735382256013037,-8.107020254174799,-2.0296449639622263,4.290932191274746,-6.947322784518151,0.9222717376163495,-7.203506837533394,-5.167189521540115
2020-05-01,0.6792114446671308,-1.3959816017199689,3.1511185399363844,3.3751936577936865,-1.9160751422165503,2.8301493160554085,-5.974681340130766,0.49020924289537215
2020-06-01,1.9242564796781991,0.9992582634635375,4.168383877365128,1.8368444549442877,-0.8282832151648827,2.7429084117473304,-1.766987256432028,1.9693305764784876
2020-07-01,1.7382000124870087,1.6489624284336841,4.748827725353967,1.3877301974473826,-0.1511601270737683,2.753714926328997,0.11626666512928996,1.9288338100000613
2020-08-01,3.131868697239812,2.125070792870794,5.588729399676833,2.301497673977194,1.287803712294541,5.160323061886369,1.620514836516215,3.2226429972270685
2020-09-01,4.272483214483096,3.1303076938267376,7.192027926685296,0.09718862616384762,1.0391967764133447,3.5133323866325616,2.524167544415035,4.388234156523635
2020-10-01,1.7479933033855994,1.0907259908176474,3.302542695382695,0.3036630939651966,-0.3035089349509476,1.217207476011836,0.6962386319682431,1.8898202048064883
2020-11-01,0.5881814707397816,1.542562436349876,1.3974073665941005,-0.8094109541111468,-0.8816899335093099,0.7015240244999233,-0.4470669570648068,0.8479732936622589
2020-12-01,3.6755862996201847,6.556410054265871,4.340662027435784,-0.05540405261290044,2.2908582446540193,-1.1352365911728575,2.7407114622447892,4.145882223917596
2021-01-01,3.559932444131597,7.086630693909235,4.46308835108348,-0.44171629106981797,1.9286856332518163,1.3038681318366687,3.5590589560743235,4.1761631603881195
2021-02-01,2.299068931365963,6.509686220670027,3.2564679288934473,-1.3361966939916252,1.8496467019134626,-0.04155475349350784,3.4847965287595963,2.9479141964931617
2021-03-01,2.4489400949427043,6.416479699947286,2.23769703587893,-2.6931532114766794,2.320156672561901,-1.9082299881646951,5.488549492885119,2.999277025961262
2021-04-01,2.9761122420745956,4.859372239608833,2.040819108023763,-3.4604661524085767,2.980728088516981,-1.6839293927734835,3.6308520346478623,3.090400491606122
2021-05-01,3.7722150078346255,3.9914099464242967,3.244431474564242,-1.6818231504264662,4.631399035087276,-0.09845349012639933,4.895362334468712,3.774084250169294
2021-06-01,2.8398803528713765,2.877931960599789,1.9140982318839377,-1.1698642918633624,3.4934212688728477,2.227305346598811,4.574962481238286,2.775607231259719
2021-07-01,2.561670084450603,2.517727882534721,3.1728777047234753,0.49855495249174053,3.017459524341288,-0.5923418156220075,4.244272975657494,2.600945728168603
2021-08-01,2.6250262508464357,0.7279527164284,3.1212964825198855,1.4628884986065191,3.6649721330061737,0.3439298927938195,3.3685257719827018,2.4363964261725943
2021-09-01,2.7314901345640497,1.169211392339119,3.4458327102855457,0.9307286554318239,3.212228399827879,0.22675912742198573,1.8646511441319935,2.5606074044343976
2021-10-01,0.42675821360358157,-0.13212093311778184,0.6812493550927942,-0.22063192873194873,0.37046565790266806,-0.8189760959477295,2.8728991253197016,0.36696693064858726
2021-11-01,2.492910504733762,1.2738688795894582,2.8727573060735936,0.5823711065171224,2.5877484148792673,-0.13078977508670028,3.75350594320117,2.359338729748516
2021-12-01,1.5103751159026064,-0.39832029824493015,2.5989204292069843,1.2421742145174397,1.1815427141036483,-0.2862405040555966,0.002642811199973628,1.2120743585821632
2022-01-01,2.3328710466471243,0.29606040333999145,2.1414454296723617,0.23193229651667321,3.426627219405319,0.7893079637621331,1.9935334050934284,1.8719633923541492
2022-02-01,0.15988296704686128,-2.559242439008691,-1.1055785212681954,-0.9460324352990268,0.12742726068094337,0.04507656028126606,3.7660234189554345,-0.3940730771223414
2022-03-01,-0.7871325647702093,-1.4787015818098597,-2.1132649973487796,-1.183434832516282,-0.944642668421737,1.8664152248630088,4.568098658515729,-1.0287279705943573
2022-04-01,0.4837103832742253,-0.7419498279275653,-0.10819891308043184,-2.4726436267370215,1.0448517395308516,1.6814140994210922,5.956489658720796,0.1605352458891906
2022-05-01,-2.2104937846495156,-3.4478925111992043,-4.133146190252295,-4.563803968162063,-0.34475265608887756,0.5637594783473436,5.865725424768518,-2.534413871807555
2022-06-01,-1.4777525229519501,-2.3524137426920593,-3.363176907914218,-3.868016904154057,-1.6425511131539932,-0.5879736019379174,5.48055647011001,-1.8544838006146767
2022-07-01,-3.6306743883098225,-4.224612531634231,-5.064191431134243,-3.0928022196027523,-3.566953533240879,-0.8798035146129678,1.593806929739877,-3.867843117948692
2022-08-01,0.3612557298506331,0.2954074311263929,0.27901429616114287,-1.441313469752232,0.3011779730073562,-1.3945737711033335,0.5166435341496521,0.22047769465313383
2022-09-01,-0.9735226269973497,-0.3889996052387675,-1.3397485369446878,-2.3725797030451488,-1.611901180920704,-1.8558941364351438,-0.0932383776277008,-0.9650000611196711
2022-10-01,-3.564742390669597,-3.314271462629326,-4.174379794117527,-4.136022217428938,-5.260256603268702,-2.1621182178993945,-2.1697169750730767,-3.557830565030148
2022-11-01,0.09201997254209562,1.2009586157833123,-1.6589638870443348,-4.6965532900333855,-2.292588331373259,-2.050439560655504,6.964794301783252e-05,0.06883862445515948
2022-12-01,1.7265845655988494,1.502406056951034,0.5139712994577417,-1.1507574826115754,0.2463926344354684,1.1110581302026974,0.4425242606428125,1.6189301550915363
2023-01-01,-0.64852286075702,-1.0306231129534404,-2.423935900271527,-1.6568889498186514,-1.7306463965800298,1.6537549743135591,-0.6845254966836524,-0.7615586210085751
2023-02-01,1.5811389123959008,2.378152034581038,1.5911168941204923,1.2865802086979552,2.3664141663135783,2.8942531055124863,-0.025055660615080712,1.6890784295115102
2023-03-01,0.3508591058064826,1.1335199257488267,0.9975578729418961,-0.6220115898694139,-0.09629156691737441,0.4101292930046325,-1.3544449961289395,0.47201670043253713
2023-04-01,1.235062260125533,-0.7505530864222698,3.4874033347707605,1.0162265238586599,-1.0100248616419143,2.6551480758433317,-0.9728290261134401,1.013529765818628
2023-05-01,1.458850063249968,-0.9616884290440917,2.6584407450067395,0.814206107773001,-0.2977453176532838,2.1215402119680205,-0.9091250522332455,1.1503100152436316
2023-06-01,1.1603252574612424,-0.9119974099761615,4.22292272724996,-0.34104278122610143,-1.4004076994166248,1.0846532621818639,-2.567423999090038,0.9362257229359089
2023-07-01,2.649009058403593,1.6934327164474194,4.798079067538289,-0.16494904035453486,0.34022902524795545,0.09264784366467255,-0.9057771116675708,2.551502205400173
2023-08-01,2.954752910191171,3.10499608823404,4.564543435890575,-0.8922917903182742,1.2149134683814993,0.7524680663008756,1.9799764058960443,2.9984115685395873
2023-09-01,1.5662184149501017,0.6483491450284794,2.748207008172827,-1.5723158679233675,-0.17209896357039842,0.14711371258623418,1.2778276241396462,1.5192933589826823
2023-10-01,-0.4210088017166376,-1.4409039100719685,0.3590002239080237,-3.488810932459208,-2.575273764732604,-1.3304558304079477,1.3496432476593931,-0.4809531590108876
2023-11-01,-0.8396066289954404,-2.939293293960708,-0.34633248367886316,-4.087318651791876,-2.6023149483378853,1.2863673954783104,0.40021789720092116,-1.0192544429950385
2023-12-01,2.149937038773027,0.6906855426347451,3.012525745579961,0.1155969363424814,1.800859332170826,1.6524827541769662,-0.4485083465262328,2.124366402790488
2024-01-01,2.741713324380132,3.997050166103538,3.7020213381655167,2.5789443949495667,3.697352528929423,1.5418885666007416,-2.66878939102792,2.93385101195816
2024-02-01,2.5191140975057706,1.742354138530904,3.222685619025127,1.3216418009225752,1.4184478263473173,0.6586186512790886,0.03599023071209006,2.51589113508901
2024-03-01,3.3285738273944214,2.895535730667648,3.832804745128814,0.1514964378510745,1.5962400033940198,0.594123803018247,-0.4383431027211767,3.3534684131189376
2024-04-01,3.221647631318161,3.0077401848431746,3.03128270495503,0.34595422406295784,1.432318410882171,3.018563008904041,1.0217470800789474,3.2195342870249304
2024-05-01,1.1344172789622582,0.13391717787269758,0.8482927654440267,-1.694285068334966,-1.1382615734717298,3.0097100026792534,1.1966515600378818,1.0483295128640546
2024-06-01,2.309418629873113,1.595092591554671,2.443621282798064,-0.3305861976467557,0.5675271755457512,2.5861132440410803,0.7596416395546592,2.1546223009743937
2024-07-01,2.57251402641976,0.6963520978530571,3.5961519405411773,0.31980031558544547,0.5826411040647738,1.7683115632355704,0.47198795326360576,2.320703446691214
2024-08-01,2.262539049639122,3.688763379652937,2.0538573375484344,1.3189859611985044,3.1941747568674717,2.8613114527639216,-0.5082288128499014,2.307398862732019
2024-09-01,2.285870078183012,2.0591940133375717,1.7669047732198002,1.5578219315712596,3.814016109264046,2.625770178176349,-0.9783130838400345,2.2570449600372253
