Date,USE_SMSV_EMA5,USSC_SMSV_EMA5,UST_SMSV_EMA5,LTB_SMSV_EMA5,USR_SMSV_EMA5,GC_SMSV_EMA5,BC_SMSV_EMA5,TSE_SMSV_EMA5
2015-12-01,1.7586091694222534,2.079952250084744,2.618686260062675,-0.2848902916430423,1.3515999860261132,-3.0248097089303077,-4.061784140310358,1.6570171727627825
2016-01-01,-0.2769848991074425,-1.6855353221905134,0.3522361437952177,-0.3948132372350024,0.8900345022843829,-1.7497271719329337,-4.951454142290284,-0.5043372401741806
2016-02-01,-2.3485774896325977,-4.940448576981935,-3.1316505677751225,2.8072302930536277,-0.6026176652938013,1.8395828427296486,-4.65282632726163,-2.8520962213659824
2016-03-01,-1.2173571480396932,-2.5743428525659984,-2.3416387086505814,2.856640798971133,-0.4777155208840469,6.389615081645342,-2.4400901139615803,-1.4398040308850169
2016-04-01,2.47999243675493,2.5470849438856273,2.0965321791689893,1.3735341181094538,4.385432564513527,2.7597033820660863,0.9015946214335886,2.583683435960883
2016-05-01,1.6898637378859027,2.275407428252431,-0.4110943879421375,0.3143320581394347,1.5751782041142803,3.937846529954584,5.293884963135755,1.8588198635514277
2016-06-01,1.6988935206491833,2.260599428658016,1.9901786122597478,0.561059691444774,1.9140528844134204,-1.1064633093675298,3.0925547610117254,1.8041806593259695
2016-07-01,0.7605170619792696,1.1222270342962237,-0.28051467805281494,3.735744048692358,3.9441292191913493,3.943324726224653,3.729257013198408,0.8174521008525772
2016-08-01,2.4755923088060947,3.2001979935741853,3.5853504490685837,2.9387206511175674,4.56671549432793,2.956587413540348,-1.6248164177782682,2.6298662819351213
2016-09-01,1.298609528345118,2.7728539485835104,2.3139672600393335,0.9602962214076665,0.40673246667114843,-0.14172498684452522,-0.4217307195668489,1.4134385445798068
2016-10-01,0.4041261478962862,1.7852343953869612,2.1326140915160225,-0.26819358635388224,-1.0517278976331776,0.2604159377282351,1.9323747648751937,0.568770846560479
2016-11-01,-0.419008412498594,-1.2850633144402237,0.469982101137797,-2.3211143810292025,-3.0717127926402954,-1.3368600642393376,0.8043780417662141,-0.5697158122944315
2016-12-01,1.6314204299118362,4.905367585570328,0.4536134080905025,-5.277889992230306,-2.365622619817928,-4.8456479584190655,1.234966225201733,1.9605218380643559
2017-01-01,1.524644701355634,3.675771968363072,0.6435659063343013,-3.010756715392577,0.14893006562438788,-3.378639859688798,2.6953752431300484,1.6520409408415837
2017-02-01,1.9614611335113608,2.1914406034898146,3.055833971339953,-0.8614855185700627,1.0123174298893125,1.0203167820251247,1.0560558562304385,2.0738574182647787
2017-03-01,2.947251921469858,2.058816688839785,3.710831910949505,0.2525051300334036,2.26468134485874,2.1061347646812063,0.43371253432046447,2.873320915104607
2017-04-01,1.315376418579923,0.8913571054883607,2.764198508631682,-0.1915835263014867,-0.42672472081698315,0.8373442327589026,-1.4075041421815797,1.2421343188549892
2017-05-01,1.3749339694599199,1.1746214473297287,2.856734936647617,0.6795637442642323,0.27186760536125826,1.2726860712264,-2.0493493316605904,1.382436631626388
