Date,USE_SMSV_EMA2,USSC_SMSV_EMA2,UST_SMSV_EMA2,LTB_SMSV_EMA2,USR_SMSV_EMA2,GC_SMSV_EMA2,BC_SMSV_EMA2,TSE_SMSV_EMA2
2015-12-01,0.8367453715460984,0.5306179353018128,1.607034662174431,0.027234235246520695,0.821444229501653,-1.5720145170318693,-3.153536059419617,0.7145975836536693
2016-01-01,0.19567177939954006,-0.6733469854080266,0.8993624007246056,-0.0753084568959259,0.7381071546232276,-1.3543478160363025,-3.6954124631416505,0.03183136505455625
2016-02-01,-0.7239598921936358,-2.1764860087022924,-0.6022705750546116,1.1367182534198825,0.1758595497602001,-0.0007675090331087569,-3.8238380710481876,-1.0095453021032337
2016-03-01,-0.5967621701739153,-1.7861882856197948,-0.7986166624030391,1.49322101362265,0.06234695509849659,2.1954187948070247,-3.0955392372990347,-0.8071434203092152
2016-04-01,0.760783729981469,0.11310152962605995,0.6663426708399831,1.1775322895781295,1.9009396067784077,1.5885307025256248,-1.6380733227801396,0.6723338095522675
2016-05-01,0.7911260657041878,0.4903383776434045,-0.043338558302938805,0.7880498735262327,1.2656788730431596,2.2773336912358926,0.6365733698594486,0.7598881523400713
2016-06-01,0.9687200645811384,0.8386562243417329,0.8294184452890689,0.7909765379627804,1.4644385412048118,0.600733080173442,0.6739482785142531,0.9580243708976081
2016-07-01,0.7464479412922553,0.6735711671130686,0.1646513552379096,2.019560379483635,2.3645764685476536,2.267659444621454,1.40996576874746,0.7335564399980747
2016-08-01,1.4385035933121701,1.584287752329305,1.6235602529133526,2.0455237729986706,2.9337710943659614,2.2245884000200506,-0.25388301474314684,1.4727126614540298
2016-09-01,1.1640586890234064,1.737450505974151,1.5058576126123528,1.4333298285462297,1.5934872416433064,1.1276046967715412,-0.05284554694785,1.2218345334009428
2016-10-01,0.8469506315813338,1.5460566950082169,1.59118107566608,0.8450030484459904,0.7689834663250363,1.0414965006314776,0.8175746032583802,0.9230666905421002
2016-11-01,0.41641444710163716,0.3706224255737352,1.039768558944727,-0.20075759525336762,-0.3980522806993026,0.23719655172606469,0.5856599947782888,0.3850864511191242
2016-12-01,1.0765804802186825,2.503812860076438,0.9155219253749761,-1.800028678272647,-0.6446111073074262,-1.493147441474611,0.7988688281473851,1.2062586823081287
2017-01-01,1.1468732707053328,2.5059071529856682,0.8956203469298164,-1.588232452078924,0.007088881776600639,-1.5665582944929513,1.4729132176101054,1.2378249472848903
2017-02-01,1.3884700854536698,2.1440921795895194,1.8100656215406714,-1.017149058345868,0.38107560110258626,-0.17034266974917645,1.0585348861808066,1.4954317249530729
2017-03-01,1.8970467674438252,2.0989528156915327,2.322623448907788,-0.5354565736332484,1.0119490309399766,0.4995849153957587,0.8170517732530569,1.9324795902125798
2017-04-01,1.463500008731673,1.6304874508352463,2.216192208134919,-0.5564131826130059,0.1751787984876341,0.3251242184952231,0.005126895248449522,1.468020142293071
2017-05-01,1.4534350640356861,1.5867542758316462,2.367529885328655,-0.1382735508232124,0.33948956591768337,0.5987589467458444,-0.535420162365335,1.4707191530199575
2017-06-01,1.4464548575367304,0.8673821819914163,2.6695654816977066,0.266825266104984,0.12749688046802704,0.4480198089707128,-0.7099461982843916,1.381011857774528
2017-07-01,1.1835198865363077,1.380914318577408,1.6147674650126183,0.37528770679258094,0.35702619783484096,-0.06534959255624015,-0.7744947238424132,1.2025353218338275
2017-08-01,1.4594346324434846,1.1855989285561728,2.1613267399175435,0.16288590903913358,0.725773740702197,0.4082955629561661,0.20125652063469632,1.4314388883167823
2017-09-01,1.2251518569166682,0.7736166946022784,2.146948704007865,0.8161678884473305,0.5263010019249673,1.1698137701022957,0.24848610349298408,1.1771640752436614
2017-10-01,1.2817809400298146,1.8341095946594725,1.6120942575735817,0.18686370258358762,0.19816247206353296,0.25946200400830555,0.5893714811836713,1.339175566786557
2017-11-01,1.6059761630054132,1.6613025218342956,2.256617992804994,0.14229622917990914,0.14214655967385345,0.06118967370928553,1.2690347510814342,1.5954241191846164
2017-12-01,1.8918460404218929,1.920945440683364,2.2003910956640618,0.25833489896420725,0.6505867934258167,0.11672775523852011,1.201095816190678,1.8788112701619053
2018-01-01,1.6526772536552061,1.3801307759132861,1.838427436622311,0.5280939610693356,0.18492199199039258,0.5049006311651282,1.5181020741891702,1.641730246240504
2018-02-01,2.5585004066571493,1.691467819827886,3.2733944106482773,-0.1412302256600686,-0.4009552941636883,1.0672789500541942,1.804132159111966,2.461409537000642
2018-03-01,1.3164734409104284,0.5909112795191838,2.3601216140455326,-0.7620724088115214,-1.856358758222349,0.4335418525101315,0.8584850877856807,1.2106363546971701
2018-04-01,0.43171923930108197,0.6656137055041719,1.0367388294209183,-0.04059131468885754,-0.9174661721173136,0.4752498039052457,1.144616653837736,0.49928432192240463
2018-05-01,0.5269086837658503,0.7747028708870086,0.9667430913037296,-0.45462494084876626,-0.3767127112137992,0.18681231063256937,1.599098731206881,0.5756475128873796
2018-06-01,0.907178715482487,1.8542547876780704,1.8990599046930876,0.042341388154268994,0.4423917824671478,-0.0901297912271269,1.8176294772320196,0.9959058521477813
2018-07-01,0.7511414717077131,1.6091034219284108,1.7048778631489157,0.16072123267587093,0.9924959743220745,-0.7927178440410221,1.0635708895747877,0.8554670796821238
2018-08-01,1.4332462679134914,1.5352123093865289,1.97248759805202,-0.15826121592316275,1.1123527284716421,-1.0810970078862128,0.35875616174137526,1.440111132278767
2018-09-01,1.7873718572921882,2.17207081200493,2.7318447871472653,0.14105723811503038,1.401054463976265,-1.2942407489707812,0.44610291531247465,1.8341070170788771
2018-10-01,1.4548886351175543,1.220421541872878,2.094661531468991,-0.4606487642817616,0.3134505639428942,-1.1720929289250468,1.033907049312531,1.416535489197352
2018-11-01,-0.13640817837160757,-1.1711571142893784,-0.007577860938068003,-0.9545454447729147,-0.05359285539594889,-0.516006936715738,-0.29866512059756345,-0.26124408889095224
2018-12-01,0.26926622226260144,-0.5880420439075709,-0.056925375199158794,-0.4121015924982405,0.8937720793710346,-0.33873262061465376,-2.200770506145288,0.1900470179306606
2019-01-01,-1.6546239222125159,-2.925782550854092,-1.8398597912400596,0.7897002314809454,-1.0981885028333043,0.7183168089657647,-2.8110996167174944,-1.794637313884262
2019-02-01,0.39450601978807753,0.0027901358178285215,0.38719475321148167,0.8038253121104179,1.7636598194310538,1.143108524585995,-0.5486449491446329,0.40445429558270257
2019-03-01,0.9761466689813981,1.0409569632288955,0.9239874210419593,0.3272561142147953,1.5495899998568592,0.8020760114615277,0.12186351075924987,1.0297380277701849
2019-04-01,1.0504929168344628,0.3569368020128509,1.4907062367223705,1.372534119303392,1.9302793636654887,0.3180173096143215,0.025322611480650875,1.001989719413501
2019-05-01,1.7490317778682662,1.0249152117460127,2.3238188719579465,0.6957623346902195,1.6584517213382362,0.12073405797929045,0.2578221096769735,1.6978467740707583
2019-06-01,0.11804783600823783,-0.7555601860269965,0.20886137036097888,1.9293646015908468,1.3463558499764317,0.4495974568411129,-0.9841420679380652,0.06910294404905472
2019-07-01,1.3894736084086856,0.7332705954675272,1.6385093214191768,1.7273114097171804,1.1987558502968187,1.9692625729665132,0.007166398393568334,1.4050284590443656
2019-08-01,1.512161459688087,0.7618135764401037,1.8190374912185325,1.4350619954113244,1.4970168695663666,1.5730069321157618,-0.2289801635676435,1.466146486707604
2019-09-01,0.8753177919598563,-0.3603421019221451,1.0787586198551204,3.3675453999298512,1.9498038595158507,2.8531215044180063,-1.10418371998216,0.7527847182274002
