Date,USE_SMSV_EMA9,USSC_SMSV_EMA9,UST_SMSV_EMA9,LTB_SMSV_EMA9,USR_SMSV_EMA9,GC_SMSV_EMA9,BC_SMSV_EMA9,TSE_SMSV_EMA9
2015-12-01,1.1029909953504722,3.407661885965638,1.5527686287645992,-0.8100071126126712,0.057454870193539995,-5.885420828412381,-5.986261243602905,1.2627956213812122
2016-01-01,-1.978411606248757,-4.538968495111589,-1.561996360420526,-0.5261924618283425,0.4010854509551634,-1.0019717964078945,-5.855486552745812,-2.2829090440306286
2016-02-01,-4.164623991470613,-7.8068373240286215,-6.112898837218409,5.371290083948297,-1.8295651161556015,4.769518341767205,-4.497572878082952,-4.899047438325324
2016-03-01,-0.49485825029955516,-1.002225666092889,-2.0302239175168633,3.131318415372462,-0.5074212377448456,10.311196216457818,-0.6608891301086858,-0.4979293762668941
2016-04-01,5.519295124414473,6.816736727834876,5.673757835011836,0.2226603100240793,8.281535409509829,0.27877367951267856,3.7367080759734037,5.906162569989958
2016-05-01,1.3729882237440896,2.4724408937342246,-2.0419730404572354,-0.6481952289883098,-0.3086289407938173,4.620479653209982,9.118817046912646,1.6002140824368494
2016-06-01,1.6773641389063774,2.259916575072972,3.7368754881262194,0.6562124700326667,1.9895995714595704,-5.070503782629418,1.7133520529530553,1.725052441918872
2016-07-01,0.016956396024487626,0.22050433194187363,-1.9092038191826721,6.303080405038189,5.577565380837465,7.573309758008461,4.090598725786876,0.02208519007651591
2016-08-01,3.7686724757311434,4.789501146454342,6.495743786940423,2.551178906060038,5.221158824716543,2.539111190915862,-5.8641001724692075,3.999570229144273
2016-09-01,0.48072824279958093,2.589642614683818,1.5928793316762384,-0.6606263588891119,-2.8696553313038984,-2.650137541324415,0.10511657788973752,0.5844002397994689
2016-10-01,-0.40101579572370805,0.9704184098643148,1.915652388434053,-1.4151855393230708,-2.5346305347430556,0.3585354560174203,3.903612577192988,-0.2005704760944397
2016-11-01,-1.1533621776367637,-3.7993353653225066,-0.9000653126946865,-4.090798091143174,-4.840393711370383,-2.6156270439201896,0.09888070273229174,-1.5623430282617778
2016-12-01,3.199241903745006,9.565641179539318,0.2992144800827417,-7.810594880755736,-1.9849732809814629,-7.771203779302861,1.5165626837780186,3.8787274949180515
2017-01-01,1.606963803759132,3.175839201086738,0.7835649001411018,-1.435141333722235,2.207190156495513,-2.496335360776419,3.871805653083544,1.5967312732436503
2017-02-01,2.3076890044620226,0.9507919411866582,4.976462199729199,1.0054105957539181,1.9302977541451671,4.624325500489834,-0.12157922767645872,2.3981142949370615
2017-03-01,3.765645060589141,1.8231763239220171,4.442327290023389,1.3253741231208478,3.3458100960115074,3.322180397230472,-0.17660564045531,3.5643030262780915
2017-04-01,0.09649203605686767,-0.04443141233967989,2.0791627551671175,-0.43132946700072095,-2.4827853623923852,-0.05704456625618225,-2.9341130386112737,0.007282795258051319
2017-05-01,1.2944322694640753,1.2939709515543218,2.8567437249377394,1.3553331856458153,0.6306422176327698,1.554690116806003,-2.715175760602709,1.3607864119011737
2017-06-01,1.4041592391118984,-1.6415723536274185,3.787735883311813,1.8380814739165388,-0.597568649348156,0.041113675204338763,-1.5523656571204283,1.0538443716264847
2017-07-01,0.27054008463494605,2.8722432826323265,-1.935586191296334,0.8959997646217515,1.0878974942468973,-1.9381361673154365,-1.0261411257447342,0.5443785457713097
2017-08-01,2.32468356257884,0.6566612555254571,3.7068857982127215,-0.4934128684822975,2.0874133710266265,1.893633172762288,3.566502102182029,2.1661784763075485
2017-09-01,0.4984394003613693,-0.6722718114083033,2.2296726435799528,3.014190697746882,-0.02241556730357866,3.9714780424209173,0.7224299846129341,0.3534890866528977
2017-10-01,1.4030796813457096,5.375665478904606,-0.24226229939708754,-1.7824401333400584,-1.0251481001307527,-2.633633899719222,1.8593656348204024,1.8397868588173247
2017-11-01,2.7168863330209,1.418736419228596,4.3282767388744485,-0.20597434042663224,-0.14706598365755827,-0.9221333850576048,3.7465186970294346,2.536884058535793
2017-12-01,3.022887310578287,2.778025669343461,2.20580034721005,0.6442155347739581,2.3840488470818597,0.22891888757086484,1.2243444101302516,2.9822287559327934
2018-01-01,0.9244739267292715,-0.41983568720280495,0.5742217516096432,1.509966822629894,-1.2682817073162678,1.919720972593409,2.6343780722779555,0.9046430584308116
2018-02-01,5.647766905118454,2.6057596390070823,8.147440661337399,-2.4200978008960012,-2.620381877029521,3.103968768803224,2.9255567036622927,5.260162202667407
2018-03-01,-2.7142621717409234,-3.1969694977849152,-0.35861709447479506,-3.1574875299911347,-7.1662230107208575,-1.5536301616191077,-2.335836494591789,-2.854526239522705
2018-04-01,-3.0873913738510885,0.5651793128760627,-3.8398840839597637,2.2583838759386117,1.8852413574240783,0.41795499167780353,1.817878969021965,-2.4190942166660787
2018-05-01,0.520218104897793,1.1514889840583187,0.21667314989827377,-1.6705670769294105,1.80445357933465,-0.8098270165071344,3.2619453745784317,0.5266544323656648
2018-06-01,2.2376102476330333,5.646321957519963,5.125664820606333,1.636818438116507,3.4993025843544387,-1.1586522689862069,2.725275616654561,2.498678331626436
2018-07-01,0.3324999876420678,1.118865026647667,1.3398949615216267,0.7326772044258828,3.2661733796310446,-3.367145662829042,-1.4832516080829654,0.49701206883761917
2018-08-01,3.79004330940857,1.2632930707530456,2.8467496783846973,-1.211017975603163,1.7097359714116016,-2.3589978513232595,-2.337019440346851,3.4286013889773845
2018-09-01,3.247761903840211,4.344940153654988,5.495795868528504,1.0652443161632803,2.486870259906962,-2.1580740218360743,0.4532669476606527,3.434893787719463
2018-10-01,0.4504678297631115,-1.8856990220384509,0.14174082463774723,-2.4752448470865196,-3.3570599352240484,-0.812806899328892,3.0984581107204177,0.09479821454876008
2018-11-01,-5.788160382147585,-9.872223038559719,-7.569558189590533,-2.8779002678299794,-1.739601844980008,1.8282882554055602,-4.748880212764162,-6.265851426324095
2018-12-01,1.0840169664185522,0.5707877316801995,-0.9871575313368764,1.296529340788894,4.021365041014042,0.48445639220429654,-9.339583260676322,1.1859078002494887
2019-01-01,-8.280659432826559,-10.981018228025773,-8.141125799559083,5.176704965572796,-7.721595012806683,4.494892885572023,-5.647003504524843,-8.615136815153832
2019-02-01,6.9458122473648585,9.406031303989318,7.5777972447686786,1.2800865105394026,11.102166447526299,3.0459250144253702,7.083563310709827,7.400212015427064
2019-03-01,3.6105602480512182,5.608734547384035,3.450056126629177,-1.3156003062006378,1.7140515621765586,-0.24677395088305598,3.2542088022942526,3.9550550506819504
2019-04-01,1.591402516009401,-1.5498403381601962,3.706453170651371,4.896477484050464,3.314173956310096,-1.462966775014509,-0.02063888352358808,1.184272562154247
2019-05-01,4.258270841783021,3.1249605363950934,5.500079627579151,-1.306160075734438,0.844291922250815,-0.7451476901145492,1.080570129184683,4.171179511242948
2019-06-01,-5.329952036796722,-6.780474099727923,-6.86639694572852,6.041672052486199,0.1942162410327982,1.5074641738103036,-5.260112451207773,-5.3823671041855246
2019-07-01,5.264083164102015,5.255566341487198,5.941952361970464,1.4570080755025048,0.5541602849155702,7.345404817203477,3.055142380543019,5.469273115664343
2019-08-01,2.3344902990893712,1.45411220539078,2.8981652078762163,0.37876087672148856,2.4771433378089704,0.7420742992435085,-0.7308558764741251,2.165183719171218
2019-09-01,-1.2727998927711355,-4.296853889437688,-1.4212762927195688,9.9828717465242,3.620340836576753,7.190149138289383,-4.251426449854085,-1.6506546203960062
2019-10-01,1.2011082007263756,1.0868621660561348,0.5005822745243206,-1.401276855852386,1.3630546650048538,-2.34534024463713,0.8544559277277776,1.0219001478553145
2019-11-01,2.5420162124226806,2.8770042263545985,4.182557668694603,-1.136386451078443,1.878287066899193,2.080102100704994,1.822677504171223,2.413871704227721
2019-12-01,3.509553305115006,3.9513559201451116,4.078106078037566,-0.482685912584569,-0.9865990497088808,-2.66947892400281,0.06089699718295922,3.653689330723055
2020-01-01,2.5144653968217696,2.5660280974856398,3.7073924580898243,-3.056290988695703,-0.37276092492884744,3.0229604386305735,3.766901535993153,2.3853464232248234
2020-02-01,0.6555577860453329,-2.2259735722558007,3.3116526876992527,6.935128986745869,2.0483396733584303,4.352607787795525,-6.041276926608597,0.6753893074125304
2020-03-01,-7.0625593438596015,-8.172767868402639,-5.121420353143699,6.499591128731186,-6.112970800013048,-0.1432492578346446,-6.598365409818889,-7.13466823933268
2020-04-01,-12.407153157037634,-20.428779556024406,-7.257574495065045,6.395802254841511,-18.636252274911573,-0.21745978157059986,-16.26608007571366,-13.6038918293103
2020-05-01,10.769871041663153,10.79472974993594,12.962677837546526,1.7321855823128665,6.987874108902439,6.509290120989497,-4.422385214871549,10.968509043676052
2020-06-01,5.361755103151571,7.020878979729236,7.245352403645485,-1.40120092645577,2.2616565485145053,2.9825220727589357,6.830633977613813,5.928024797176525
2020-07-01,1.7221961711955038,3.4663576086588272,6.2135994777017824,0.16769309078637656,1.5061770890750623,2.7609561653435604,4.7147980285320745,2.2657490686143413
2020-08-01,5.8842274974738595,3.2968772542723332,7.39538794362989,4.023644910832815,4.356699717831646,9.989072229601328,5.084019501146067,5.837483084710141
2020-09-01,6.857398097289054,5.2606416390585204,10.593920323562138,-4.136342588797103,0.82178926555752,0.7091441465268742,4.675477078620101,6.971832843627024
2020-10-01,-3.0292368927417765,-2.7390517096520086,-4.141312249246937,0.2873153627548164,-2.9865255891865976,-3.681167161419331,-2.7191530316820134,-2.856031934912602
2020-11-01,-2.1997932639763857,2.054427905698815,-3.1571359757200357,-3.0019832858976763,-2.325864731492208,-0.8420144856303611,-3.0968806364951584,-1.681369602876157
2020-12-01,9.57469022442348,16.632139126041775,9.777976625124056,1.1883682429193325,8.46760773810811,-4.9639421917594255,8.864271390576855,10.45358390851903
2021-01-01,3.8819317721518014,9.139740960789167,5.222254834754534,-1.0690227941901447,1.8317712607709504,5.816729927169948,5.8027271324337315,4.857499648079798
2021-02-01,-0.15171875200756818,5.581101157016586,0.9050187693601592,-3.2083304305880564,1.6797083612029822,-2.3111588715051483,3.5826434727410224,0.5486720835633088
2021-03-01,2.4916211319862054,6.136568110559588,-0.03831016094409706,-5.574475265917845,3.2502890025879623,-5.873517885699645,9.4747244787041,2.8778042592858264
2021-04-01,4.028438363325267,1.6912312118245898,1.427843238798731,-5.278830195960654,4.412456569350811,-1.6279169336187664,0.3124554268739828,3.2703166436852316
2021-05-01,5.4682201413193905,1.9478265062149664,5.582785880964255,1.7065089506134772,8.088096610994002,3.033827244155924,7.080334432274227,5.174995610421351
2021-06-01,1.1375740909179854,0.4386637495559566,-0.5158643250068404,0.1557803275230887,1.5195419149252987,7.211564016373067,4.176904319558497,0.928824930933474
2021-07-01,1.8406557466096292,1.5878183289087051,5.470850702266637,3.992669227369545,1.8848297371515237,-5.707790289050522,3.5666999001565385,2.0565924718981043
2021-08-01,2.679159553527416,-2.9591558819773667,3.2303229408353777,3.760208747114464,4.83432662487379,1.7023242765339233,1.5213925088605875,2.0507512079810555
2021-09-01,2.943303364677644,1.6818046497266825,4.128632261738727,0.07941035962139807,2.427967424944534,0.09673387633538863,-1.3191179691382937,2.7813153110125772
2021-10-01,-4.170254714349922,-2.6878025072681218,-4.790095842570581,-2.613597563630899,-5.398369405048467,-2.8902372342110154,4.560919214040651,-4.012831497390707
