Date,USE_SMSV_EMA6,USSC_SMSV_EMA6,UST_SMSV_EMA6,LTB_SMSV_EMA6,USR_SMSV_EMA6,GC_SMSV_EMA6,BC_SMSV_EMA6,TSE_SMSV_EMA6
2018-05-01,-0.2679234895311151,0.7221317518008421,-0.36719913556759115,-0.9613391138512974,0.9212162165756924,-0.4623774489243324,2.4925087049175154,-0.16132913992207795
2018-06-01,1.3500890113280615,3.9836706451427975,3.251942771265184,0.8098641165383257,2.5701739845781,-0.9068575286684833,2.606840560455605,1.5806005268072545
2018-07-01,0.6115888926277001,1.9622903655292006,1.8637728973679843,0.7023284354043873,2.9759486914563644,-2.5392277922991364,-0.12154703619555365,0.7858364473617071
2018-08-01,2.742978573952475,1.5512544833487478,2.5578712311861547,-0.574336780272373,2.109608493032035,-2.3608740600600857,-1.5014241798754906,2.5707997050730715
2018-09-01,3.012529091940478,3.4357696172576015,4.48698233291447,0.5577061253458822,2.3950667261453993,-2.219956307508874,-0.15837820571673292,3.088261281718042
2018-10-01,1.293712431075671,-0.1812923013163892,1.5207437623235112,-1.4899496058594734,-1.4505972354515246,-1.282017017608247,1.97778984578276,1.0686529386532295
2018-11-01,-3.3777764501317593,-6.52333281383652,-4.455006606103162,-2.3569956852128833,-1.5149094699711265,0.752536349184616,-2.5788659160363694,-3.761467097409535
2018-12-01,-0.24154717784474944,-1.571804529703413,-1.9342648741396875,0.12357208611630903,2.1897153477188036,0.5050998875437829,-6.935314647647581,-0.2892293201552335
2019-01-01,-5.69728591048577,-7.985101936971084,-6.134431804877937,3.419215961531249,-4.554144802521388,3.172071837019462,-5.917879653864695,-5.927134297413228
2019-02-01,2.886617660224613,3.831749802137883,3.1287074137657944,1.8727721541242153,6.075220432295851,3.0014947239132894,2.725539866405638,3.133486884616002
2019-03-01,3.113607808927955,4.644354813822441,3.0457716738736345,-0.20457041815305774,2.861927508424365,0.8387147076425616,2.8011279096567967,3.3784596929272674
2019-04-01,2.061631775041376,0.4570146689336237,3.4627768646771795,3.2718330840059386,3.228098109672234,-0.6207427339730708,0.8921154229838406,1.8720450647945475
2019-05-01,3.553254919394486,2.3824547961410905,4.794821538505372,0.11018638049715865,1.6179740967549914,-0.6480391572563173,1.082538905583842,3.4384845160540114
2019-06-01,-2.4108351356070106,-3.7599951117649817,-3.024991970504922,4.150637011473382,0.7409954107353589,0.7956855083752326,-3.156522203666067,-2.4874725829913613
2019-07-01,2.903401418134175,2.4729094008531955,3.210265737459316,2.233844574604361,0.6493583878906082,5.117609340997329,1.1143227176062873,3.0257446498692193
2019-08-01,2.36612225540276,1.6076915745215936,2.8143569743468664,1.0611464164947106,1.86697349313284,2.0440423689067786,-0.23900159330671203,2.2735455791461714
2019-09-01,-0.054062276097608934,-2.3210648355412955,-0.009450885085818596,7.050227475405916,2.9985842834197953,5.5675032594916765,-2.8793006619903636,-0.33514409079662344
2019-10-01,0.8657717289966539,0.08178820444411762,0.43149546490945034,1.2170677134267078,1.8733287374609464,0.19852674830247855,-0.30097434639615134,0.6616827897026492
2019-11-01,1.954082213995826,1.8785059281896235,2.928560445257705,-0.16456541218545565,1.9075548519504695,1.6104196541601874,1.034853215942222,1.8009179525597145
2019-12-01,2.948191378261824,3.1903315195171036,3.6117625945035696,-0.31359980394194037,-0.015141112510019514,-1.2684800768418132,0.3333997981755192,2.994578656632438
2020-01-01,2.622409914803297,2.7166843482294696,3.637171720091125,-2.1408682020943086,-0.18689523576766803,1.677759998936431,2.6327313669307832,2.5412191151017613
2020-02-01,1.31591286770358,-0.5618740965678974,3.411164538344197,3.980013994195226,1.3090601803991755,3.3725369406708174,-3.2153330693186724,1.3061215434934705
2020-03-01,-4.219693063132789,-5.520687576089323,-2.271165233023591,5.459927619340562,-3.690033778533228,0.9654885129436294,-5.281476898753352,-4.290274883879385
2020-04-01,-9.476694589149085,-15.278662550841101,-5.3933782030537785,6.025899951297284,-13.4892639499598,0.25281883663565774,-12.520941423933966,-10.295211753003823
2020-05-01,4.235464715758975,2.455044969607303,6.9699281260799975,3.1403550242269858,0.4965374803542702,4.471078172721171,-6.87518901538318,4.111353770455319
2020-06-01,4.541735108726289,4.9453501526762516,6.75282242020802,0.21022114675946565,1.2297446745609084,3.339401899538238,2.0965342192455716,4.868790311338121
2020-07-01,2.613247373948746,3.826901031834892,6.365845191500012,0.27641902787209055,1.3450893498673981,2.9731657623400114,3.5240565023639436,3.0501540965868754
2020-08-01,4.850809339975678,3.4867562784702857,7.067418582035981,2.780705316870207,3.3423355936696693,7.656831553401066,4.482533683487361,4.956433897046229
2020-09-01,6.128289279129808,4.6792325300295285,9.389898674855658,-1.9098236723875723,1.5986627302124292,2.8747249817483715,4.579226861138029,6.24494847625021
2020-10-01,-0.026924195609828443,-0.29688059535557015,0.2838675264478505,-0.3048598494293042,-1.4123418715488811,-1.35480691467869,-0.2931594685958442,0.1390346260807971
2020-11-01,-1.2727920945082696,1.441975440264191,-1.7147254710732418,-2.148055604611172,-1.9162614255513277,-0.8527229476747514,-2.008578414641704,-0.8656007307759377
2020-12-01,6.013721029663681,11.521923519696742,6.046674280885473,0.13264689429921786,5.027552053750677,-3.5881887656013065,5.317024678427027,6.72678664849045
2021-01-01,4.358950157459677,9.589679797625038,5.24283166572988,-0.7464414950902161,2.6771246499120487,2.782473055047101,5.404106807281964,5.248334719551441
2021-02-01,1.40178570258288,6.938946211091713,2.354458587388592,-2.356735598179809,2.0613174647791808,-0.8227867824133195,4.164985517319079,2.1398833477458865
2021-03-01,2.229160607152306,6.4922551956859085,0.8612507835745156,-4.446113600872086,2.871744645842185,-4.078483418300345,7.7399556014568525,2.7417688687770516
2021-04-01,3.405025797878809,3.3196031033829794,1.2989645812436383,-4.929527561288567,3.870863867782598,-2.3318604157602945,2.6768912915452354,3.0832225588672233
2021-05-01,4.7462336628346655,2.51775132693832,4.138608912887201,-0.4777439711547298,6.639205786925612,1.220327069124346,5.770958069308007,4.457643530024533
2021-06-01,2.296946531448363,1.1821319882086554,0.9352739742392399,-0.1962821043866934,3.150764802216728,5.096094192876974,4.623917430501913,2.059134412990049
2021-07-01,2.068232131976957,1.4916077511789012,4.058974160790428,2.578287128365107,2.4025058237183936,-2.234362587518723,3.9327605981242186,2.1310792629667743
2021-08-01,2.4911219037721466,-1.4936296550622743,3.409772519962986,3.2664791834276747,4.056922084423551,0.6114501675513334,2.3636380602275393,2.080150972301035
2021-09-01,2.7849503667248956,0.73079620030088,3.895686204683167,1.1076027430575979,2.9066303601910097,0.20211452965986196,-0.04153816405108484,2.5452862014810838
2021-10-01,-1.8635104360378845,-1.627597230521216,-1.9195045682814256,-1.3026090369839989,-2.5866635750289877,-1.8478767313123832,3.115011866387524,-1.847491857853486
2021-11-01,3.671557783057418,2.1051277125777816,4.041105698115068,0.9635079410419095,3.6349920790080317,0.13846888217291822,4.7218013362284745,3.475642216060387
2021-12-01,0.9748156882465345,-1.751912182831622,2.8114681077439863,2.0426389644567506,0.2065257235588251,-0.35946860016493853,-3.3699164848013283,0.5044347520438447
2022-01-01,2.9451273025512954,0.47518092566357145,1.7346023008129543,-0.45950285651768674,5.275399892257782,1.8300293591632448,2.6700625633802657,2.2479631262162565
2022-02-01,-1.7878461671798997,-5.372814513891895,-4.49309595751163,-2.3991294893646677,-2.4085855208747287,-0.27320323534353186,5.7975180053999065,-2.5187590333742502
2022-03-01,-2.4989041190381935,-1.5213807047026464,-4.482474654859022,-2.0202092281155224,-3.0656119257670316,3.5754089093216876,6.2026686563352715,-2.496798067621236
2022-04-01,1.0615343499593177,-0.032182083878805244,0.9346712130928305,-4.069184718374332,2.183030015648962,2.192397109099298,7.985292904311791,0.7619329173454907
2022-05-01,-4.672134939882062,-5.857272907792019,-7.72679789423625,-7.293289300588316,-1.2612407841379467,-0.3621963067469648,6.593819115463961,-5.0009124294717076
2022-06-01,-1.723869778189464,-2.2264421745326164,-4.036905742173916,-4.276283684135841,-3.323309850341509,-2.1030397495903306,5.402632560493366,-2.1588161661216465
2022-07-01,-5.873039868488996,-6.050293822011531,-7.056993491374197,-2.479550557311063,-6.138913584469787,-1.7812979132736015,-2.3350842060778962,-6.0262553398064185
2022-08-01,3.4515761352793355,4.0840590182608745,4.835868285784951,0.4576301646088619,3.1278537339790606,-2.2681784559874694,-2.1369445838365437,3.4570586990314958
2022-09-01,-1.0694583810164555,0.43621469270395224,-1.1328895010518925,-2.5377516391818746,-2.354923183613073,-2.673350999470097,-1.7527556031693914,-0.8462702781808027
2022-10-01,-6.205268668425865,-5.903280242220424,-6.867221894329345,-5.971617273435278,-9.235039037868718,-2.7990242743047182,-4.911803437473335,-6.111037648377808
2022-11-01,2.6701890679848344,4.6904445542774775,-0.23403967376776846,-5.9803845681169925,-0.9019932918010789,-2.194607827867061,1.0729036184135912,2.690439081901833
2022-12-01,4.416754218036515,3.200458821735219,3.226706672726575,1.897112214561119,3.313651725635858,4.220325686129762,1.3105731244520273,4.192154437833037
2023-01-01,-1.9485955575601848,-2.9058743741370363,-4.2506409243544665,-0.9501495906617282,-2.4830715078895826,3.4453088136513674,-1.460235822235438,-2.1198270119427094
2023-02-01,3.294843407754637,5.046197104257447,4.844639296477479,4.51444250535303,6.194643752477907,4.8390595161495416,0.32456358262389634,3.6227615669366884
2023-03-01,-0.1864898872205859,0.9718237049178892,1.7194259253443882,-1.2490841927190148,-1.049385627366051,-1.286381895115259,-2.5512101229314514,-0.0014189257712415148
2023-04-01,1.9040478078566958,-2.734318497030032,6.283997397853033,2.4180688139662214,-2.284878481964312,4.236093963595775,-1.065393463663979,1.3765163247305188
2023-05-01,1.9573383386198615,-1.9557875898099584,2.9163731957595505,1.1617254652345503,-0.12667431558106382,2.2187193128237683,-0.886592974715387,1.4343147350475458
2023-06-01,1.0551706878473428,-1.2679834152848188,5.898045405836515,-1.3368148861352558,-2.4244272875817723,0.07614196127832011,-4.197620902138607,0.8328799969902048
2023-07-01,4.08014716888121,4.149947193177564,6.049825698499556,-0.4165304747391153,1.689409115861199,-1.2966568840585901,0.09629704635037369,4.1239846583039235
2023-08-01,3.8181734074438274,5.502447158128007,4.818489677432309,-1.6943191920419813,2.5878201697427308,0.8458721646980049,5.262106511427125,4.0805904131393325
2023-09-01,0.5498760796027496,-0.8617282776588451,1.04368899818337,-2.5646675218617156,-0.9889750611331923,-0.43114121536560257,1.8937900188040766,0.46539457003660867
2023-10-01,-2.816873995933868,-4.110981029465905,-2.7268725713665494,-5.825027067116166,-5.291325999848475,-3.024415213454991,1.6620192480666636,-2.899367711528901
2023-11-01,-2.223909306866163,-5.525150753446966,-2.227621640219857,-5.61149393706513,-3.731751382889821,3.20866266645964,-0.4216593085023893,-2.5212135717287
2023-12-01,4.592884989400398,3.309497082629427,5.592252937630102,3.6896771364799292,5.7483618388948505,2.7899599582862966,-1.6393633238534837,4.636529459174069
2024-01-01,4.320371659055577,8.3514895207988,5.419113215401343,6.4956223654624345,7.169098011523644,1.8883908798448523,-5.3435250450990965,4.7531946351707495
2024-02-01,2.927180106295125,1.2147896320593115,3.416535335849443,1.6202991856257887,0.5405897528844958,-0.09822814715385761,1.6315921728923335,2.8349794765243175
2024-03-01,4.304000784550472,3.865903143241592,4.533313426111574,-0.9061491473849984,1.3940697733369167,0.24326728074314286,-0.2572213475202737,4.314797247724682
2024-04-01,3.4937608417590633,3.487061737286507,2.504111396002505,0.11391558565505557,1.221679957116523,5.300884648161775,2.564363115340611,3.4710512793587744
2024-05-01,-0.8345688735996558,-2.5700805256322643,-1.5427668296786738,-3.8285777901255673,-3.817574226732817,3.9144393170640055,1.989593032762806,-1.0280991479133355
2024-06-01,2.694839164683542,1.9912008060317092,3.074719381300927,0.1796434195847763,1.2104409118419597,2.524594406186555,0.6236319618461761,2.455844006715145
2024-07-01,3.000916024104809,-0.0362488757728151,5.009961116971728,1.168080153295911,0.857029303676973,0.9254501241730148,0.1439012656307537,2.6165738183132183
2024-08-01,2.1278970658203744,6.358552363742059,1.0916068724631283,2.6662188073052886,5.911497431868589,3.5982024327311084,-1.6281100441773377,2.3878050344343618
2024-09-01,2.247903857417752,1.5342072985084998,1.1074702195064539,2.3232389791866006,5.506268706983098,2.699987602500551,-1.9017414501538303,2.2351933413701754
2024-10-01,1.9726334558940928,0.8351753086497609,1.9273785641165544,2.129415480245888,3.6350856692484776,4.126032299473721,-0.3302988671221006,1.9258870735366904
