Date,USE_SMSV_EMA1,UST_SMSV_EMA1,USR_SMSV_EMA1,GC_SMSV_EMA1,BC_SMSV_EMA1,TSE_SMSV_EMA1
2019-05-01,1.2705224931194319,1.7383433680055245,1.1510488619810093,0.11281675550088205,0.12078223265106605,1.2313955260119929
2019-06-01,0.500044686094598,0.7343679629850037,1.0458791379013672,0.2758000049762196,-0.47410958837089623,0.4667104328151607
2019-07-01,1.0946752233472792,1.3997395164562567,1.0044468308288703,1.0584057426422129,-0.027582026802741,1.090621052799571
2019-08-01,1.1870468507565615,1.5068109142683777,1.1782766023195532,0.948755465456645,-0.15187110537498874,1.1561924909129497
2019-09-01,0.9097650584488653,1.1716690401375227,1.432068711826634,1.6537822583371602,-0.5901234870627237,0.8351544479678388
2019-10-01,0.9614620147988405,1.127372368183218,1.3946463989097908,1.1324702494217556,-0.3988391406467669,0.8847936297570925
2019-11-01,1.135092181065655,1.4730737627836745,1.4540318338488587,1.2869236575181018,-0.16589012999689587,1.0496182559872356
2019-12-01,1.3856096578315127,1.7279623501473638,1.1746415566641761,0.8379133862087914,-0.16202480330827929,1.3293952125536994
2020-01-01,1.4809345671977174,1.9263929033319707,1.0300448520883216,1.1165005502226928,0.2742279767677868,1.4196332866770938
2020-02-01,1.3832167381059652,2.067208116673952,1.1568841450923446,1.4517548124703885,-0.4552566767157094,1.3184799858673069
2020-03-01,0.44952432014451327,1.256247013040043,0.3408093290927614,1.2516445335311237,-1.0832928232438515,0.3813361371623273
2020-04-01,-0.8927432274438343,0.3671101091658172,-1.6942693032594494,1.098289314746218,-2.706532795656953,-1.066904416128239
2020-05-01,0.5450505100524536,1.87529359699932,-0.5340955119180169,1.713341312198505,-2.7494089451636645,0.3802939115016699
2020-06-01,0.9594295339351173,2.3400055668589683,-0.3122369067638686,1.7996981887362462,-1.668771245610056,0.8961437695467963
2020-07-01,0.9977748914460737,2.7076823858200196,-0.1414563918758114,1.900853106082066,-1.0378504860892708,0.9806391817753123
2020-08-01,1.5209359428228943,3.1856865103510152,0.3387441465150452,2.7825695967456605,-0.4262362480636741,1.519008764900651
2020-09-01,2.0761848571349883,3.966694758200776,0.35133918768423433,2.473986763486468,0.07700905358261807,2.070368651036462
2020-10-01,1.4517218608575795,2.9952765262688663,-0.036958951303431645,1.8059930949623018,-0.2912905681096153,1.4660271366192092
2020-11-01,1.0952530241726715,2.3941634209922906,-0.250784224538846,1.588708360796441,-0.5715645397542419,1.1674358318193785
2020-12-01,2.0661142342650787,3.2797023563872933,0.7419928072997704,0.880941993231758,0.49097914652087304,2.232213542808551
2021-01-01,2.1957056457915374,3.4174026307211,0.7730399902182984,1.4987775776285017,0.999834561739851,2.4429538129537853
2021-02-01,1.921107351953621,3.1216397516173116,0.8706347105620166,1.0218518589296335,1.2432354958915257,2.1943210023421518
2021-03-01,1.9984205284556664,2.792962257623506,1.1252219852313472,0.2881163300704571,2.130991924276855,2.287036763120817
2021-04-01,2.229050196942133,2.666259359559512,1.4642543402252297,0.1457306393862627,1.838404345727709,2.3888300126917015
2021-05-01,2.567400928120892,3.0163712534154845,2.1591558579311134,0.4882665189433472,2.4356824713025413,2.691679617141823
2021-06-01,2.376826673821945,2.595351259447162,2.028793677928102,1.2068295060589906,2.577084125885002,2.469465968011213
2021-07-01,2.326045356994089,2.946345834556968,2.0077612843905346,0.37188747023310464,2.665502581925138,2.4420934151280407
2021-08-01,2.3680235164742305,2.947437529987341,2.3328637145841533,0.5958150955673968,2.5262524743302133,2.396736917224725
2021-09-01,2.4346480793914087,3.0667636556885887,2.317164142562429,0.5210828534876105,2.114324303126161,2.446595155386537
2021-10-01,1.688590347871821,2.191898850448947,1.4526669129578909,0.15071002331925687,2.4176279113006753,1.7211567509975265
2021-11-01,2.2502827468553903,2.7685133420208468,2.0863856407714105,0.27588664329690976,2.7561976095334915,2.264219920280674
2021-12-01,1.9635071112261697,2.695615002060384,1.6823732224742325,0.19134900001807387,1.6098446860355897,1.8843867901850795
2022-01-01,2.17796310331912,2.5333254161684993,2.379523830732013,0.5016238562168075,2.1172880901727384,2.036722873812418
2022-02-01,1.4667068104427416,1.406160025454107,1.375531809555336,0.2749367064620851,2.687535902144885,1.250178963661616
2022-03-01,1.0314402345730285,0.81318831926531,0.8940045381742041,0.8624600538487729,3.0790822328351286,0.8888874852437775
2022-04-01,1.2740711506010467,1.197463188977265,1.3694173405488335,0.9043113214262077,3.676134885236527,1.090012614723551
2022-05-01,0.2968782230758069,-0.27022400578121464,0.8706473533469393,0.6090971038091594,3.882448192854229,0.09114532448984598
2022-06-01,0.2797696931908292,-0.39610238848778334,0.32295232148140085,0.2131271476457507,3.9575778771564436,0.05732390767426959
2022-07-01,-0.6015391526935407,-1.284824333227763,-0.5113428833169764,0.04450598450021003,2.808777375849774,-0.8137294052815819
2022-08-01,0.42655008316848425,0.14557828610909118,0.4782257645454194,-0.21638241039596526,2.3343394481637896,0.260376920564889
2022-09-01,-0.0277922428326223,-0.3930705279096788,-0.18230233469006296,-0.4950695740379824,1.9396954866458882,-0.14896340054145119
2022-10-01,-0.9747305333716731,-1.4100990183959803,-1.5416324457999255,-0.7371929631289007,1.0408659539537521,-1.0789150566431702
2022-11-01,-0.03524658053274439,-0.8691898066525086,-0.9312777573375237,-0.8447376859303107,1.4455281161908136,-0.12947921857285502
2022-12-01,0.5076544707874813,-0.230838189939137,-0.22357106205733326,0.09633367822865503,1.451944036686077,0.3919525128818391
2023-01-01,-0.15059307836773822,-1.1204818140297756,-0.8227967429655723,0.38521915361318565,0.9800431358605443,-0.26395968053386176
2023-02-01,0.5527577832805016,0.07984497854838914,0.44874003310313404,0.9081163893066626,1.0263601408129526,0.5056015605204319
2023-03-01,0.24888080758894532,0.03026852134609789,-0.18177975885372347,0.2872051787328585,0.4741445688550036,0.2024744440361122
2023-04-01,0.5559339327079607,0.9610836093562702,-0.4790495042486613,1.0522880666594656,0.426073765586628,0.4221215546884715
2023-05-01,0.6932950176878384,0.9186333603930857,-0.2966080061001447,1.024613726548113,0.3018789367930786,0.5292392961493536
2023-06-01,0.6688908861214686,1.6331871249302912,-0.6662565209975423,0.7969509291579993,-0.36534977019565534,0.515197760263419
2023-07-01,1.2134444974138943,2.078426979471575,-0.15206264125791608,0.4976541516542751,-0.03823360586420413,1.1072853544159897
2023-08-01,1.4572583266444148,2.2783069464842796,0.17555605431581284,0.6701415633612101,0.8309668040132061,1.3904331777862424
2023-09-01,1.1534199984624098,1.886178686262251,-0.16941416913099833,0.4687409718112221,0.7187418516388231,1.0625381812084185
2023-10-01,0.532541644974562,1.1868577800423201,-0.9657646945097533,-0.046317730543958546,0.7969521583891296,0.4367876962913225
2023-11-01,0.28799163293884256,0.8666080257912259,-1.1526401463271052,0.693954693675688,0.5330916950693453,0.17397092306055228
2023-12-01,1.170480802482113,1.8674520435986064,0.18941096443524996,0.8794858872869238,0.2374769132406533,1.1086095143078842
2024-01-01,1.478691409459876,2.214006845982932,0.98205074399008,0.9086599758093822,-0.5708880709325378,1.4723230867430952
2024-02-01,1.5146681050890078,2.203895580744138,0.4847406686012017,0.6812051793475247,0.12955130119705716,1.474626259877809
2024-03-01,1.8915815710373265,2.514910233497284,0.6291937595459404,0.6646168603893237,-0.06037974226171177,1.8678634613505933
2024-04-01,2.0023719107238414,2.3674828964713535,0.6707496160018743,1.4612461430997796,0.40611399807871695,1.9651910814259734
2024-05-01,1.4255052731786781,1.7093381239567744,-0.10697926896844058,1.6266288444035382,0.5250763673819732,1.3699800655291616
2024-06-01,1.7913662729029152,2.153004742038853,0.3617937402518483,1.6120628095274143,0.44583015509272383,1.7104604768481808
2024-07-01,1.9233912805702362,2.564262699977473,0.38892909313978,1.4389686527541068,0.38705202008008055,1.8079074540391553
2024-08-01,1.884521406902598,2.162077064457327,1.2840077381165331,1.8409379834305521,0.07102086670041133,1.8469283567886614
2024-09-01,1.9396532582332822,2.0578112475181647,1.6678908941022639,1.8609183997414902,-0.14936461531780965,1.8743842049966692
2024-10-01,1.918495833431026,2.099610261703061,1.7398109193718385,2.183135546516273,-0.06577800607836826,1.8621080646405483
