Date,USE_SMSV_EMA9,UST_SMSV_EMA9,USR_SMSV_EMA9,GC_SMSV_EMA9,BC_SMSV_EMA9,TSE_SMSV_EMA9
2022-01-01,3.8117462644383515,1.168019452749073,7.697243880521919,2.915142422041715,5.294483141075589,3.0092971548448024
2022-02-01,-4.069081221893171,-7.636811008384275,-6.053199578365421,-1.2252817796406856,7.6272885170789975,-4.854754491190592
2022-03-01,-3.0574736577118773,-4.787410045658635,-3.7373325831934534,5.392666786920663,6.583477510412997,-2.712637271553153
2022-04-01,2.7883048513619286,3.601675278972077,4.739666959580693,1.678615521868161,8.910189375493546,2.376824208248447
2022-05-01,-7.36689931974139,-11.783687789320199,-2.7353391816161174,-1.70305293351,5.964044073817964,-7.7247809094450615
2022-06-01,-0.5384905551440886,-2.6005805926295067,-4.480763670050847,-3.1048708561843585,4.744886892212804,-0.992807961011571
2022-07-01,-7.834148652018047,-8.438891527710698,-7.683449217071323,-1.7124332759652916,-6.276669166037734,-7.834342720450049
2022-08-01,7.935618775120062,10.645742810480382,7.603975418369422,-2.4998287185227817,-2.4156553989720098,8.030857774527027
2022-09-01,-2.880820165438456,-3.5531369000476483,-4.672481104935849,-2.901392504697816,-1.5837816898813857,-2.536998083293944
2022-10-01,-8.935856347712845,-9.995720717923934,-12.909736654686112,-2.890490591348179,-6.486631480829154,-8.903502891026475
2022-11-01,6.805228551009182,2.7667404804077256,2.8756176956793165,-1.8950988323680826,3.8998541658805874,6.816775215934001
2022-12-01,5.678743292935856,5.285414578042257,5.823096770230201,7.456529281163352,1.71943216720101,5.331967843939442
2023-01-01,-4.997274633854897,-7.778407232508134,-5.143157524731229,3.379706710844589,-2.8072538291689466,-5.13515978869697
2023-02-01,5.576666781687971,9.032405544722637,10.252492896079403,5.5224021135542,1.0772082992999994,6.1862985131661805
2023-03-01,-1.7030497613692637,0.5900877899984911,-4.2649764913395085,-4.26487548292169,-3.9103469173263163,-1.5434794016175646
2023-04-01,2.8185836016364827,8.460648284665474,-3.233053014396326,6.709482886997757,-0.468515869749084,1.9109590654229285
2023-05-01,2.0726306439834987,1.4410734282903281,0.8615966372142272,1.433908563052801,-0.7261084159209144,1.5117285617861238
2023-06-01,0.6194241878750663,7.242853533293122,-3.473121533186769,-1.0572147947238857,-5.834646521307937,0.5281783690989773
2023-07-01,5.548895144847925,6.252650406387083,3.6625595538463527,-2.0991766342757514,2.067216262707563,5.745169272823566
2023-08-01,3.8447796373585326,4.229653456430484,3.2380276091315747,1.8461927115370256,8.067068873656336,4.227016956954862
2023-09-01,-1.0829071622939028,-0.9085462136206953,-2.7169737024998146,-0.9633260575955402,0.466606739257573,-1.3167460509638855
2023-10-01,-4.670715397435505,-4.785599156272731,-7.603454789539775,-4.372243370502934,1.4005927890410768,-4.7724321975800645
2023-11-01,-2.0949829419448323,-2.200084331089323,-3.183382790305392,6.18950222398361,-1.4913535716398503,-2.5349576834714824
2023-12-01,8.004484361998182,9.528569948631512,10.558556928048446,2.895521243115469,-2.3448490743403845,8.212285012004065
2024-01-01,4.526859104343708,5.736389213170855,8.362964127609155,1.4421427988526752,-7.271093481893419,5.166377297898252
2024-02-01,2.259201807433262,2.453320750037737,-2.6462583937228055,-1.1334042108403002,4.93864044276795,1.9119734295858364
2024-03-01,4.928564102249847,4.991572650359619,1.5247332441858987,0.3015258636797518,-0.8795602432386552,4.95368051036934
2024-04-01,3.1494069960281186,1.543328299417313,1.139682580564989,7.832468862506801,3.9222353462227764,3.0979148538929557
2024-05-01,-3.042729622689274,-3.67408811706487,-6.327866418519076,3.462945389834701,1.8471485210876903,-3.290918387587519
2024-06-01,4.2385321802159055,5.166598847182789,3.485571488297822,1.8039965590843627,-0.0854191754075031,3.944231136071216
2024-07-01,3.303273253549159,6.176774245919296,0.911433868091664,0.055688414368406144,-0.16872812367016368,2.8391603416055253
2024-08-01,1.7091299694737174,-0.7584307756836023,8.43403794368089,4.839320005118671,-2.5299797392614507,2.3157732999842318
2024-09-01,2.2739842479172645,0.9176352977493992,5.530440287673302,2.3670062363968336,-2.130136210960161,2.1494288377969424
2024-10-01,1.8457781928350683,2.3188631526930155,2.7144870667163694,4.823902980564425,0.436682988521278,1.7622019425597204
