Date,USE_SMSV_EMA7,UST_SMSV_EMA7,USR_SMSV_EMA7,GC_SMSV_EMA7,BC_SMSV_EMA7,TSE_SMSV_EMA7
2018-11-01,-4.231439156713895,-5.562252912981857,-1.7233033567960367,1.1435953803321202,-3.2235390041116214,-4.636822801352916
2018-12-01,0.03262433371631032,-1.8572548156005053,2.7560643343541638,0.5843662165073786,-7.863072432128015,0.009947346722424139
2019-01-01,-6.533879530181111,-6.798658724309719,-5.50007081340761,3.6265099985063207,-6.0164482457004045,-6.783409254836905
2019-02-01,4.07843495434009,4.4885292576876665,7.576411832692573,3.1129796525087747,4.159267669944849,4.400441107215378
2019-03-01,3.4805390389123474,3.4347183920928788,2.7648327000845945,0.505036754286493,3.2344688046528276,3.8068687004800568
2019-04-01,1.9965295592028496,3.652005662805467,3.249879109477042,-0.9687473971417034,0.710134306668731,1.7448993887875253
2019-05-01,3.777720925493832,5.078186274779327,1.3620954373351382,-0.7540057174556518,1.0436891519935532,3.6684029525746142
2019-06-01,-3.335688104131093,-4.22323946481322,0.49890856902162756,1.0037357384785066,-3.862244648620938,-3.4189520223804744
2019-07-01,3.5011900832460294,3.877950533936694,0.5640003603286061,5.905760062886343,1.6140366027564959,3.6576377887200207
2019-08-01,2.4543882631627,2.9615949235040064,2.043907042487806,1.7770219973990815,-0.3232512440993635,2.349543085843646
2019-09-01,-0.43919683991072905,-0.4443657369478296,3.2363658633504166,6.071589642412681,-3.3392859087553965,-0.755951346494062
2019-10-01,0.9039867750017527,0.37181519323050277,1.7518393554257459,-0.557435947792327,-0.0017406122247094027,0.6945947726831005
2019-11-01,2.1492274915447434,3.328391727672571,1.8780986052623283,1.626504338061375,1.3437207394313473,2.0133571535571293
2019-12-01,3.1827098929489916,3.8353240981459207,-0.3464621231453311,-1.754252838485168,0.3130817311216888,3.254725164069455
2020-01-01,2.635865236776127,3.7218577217565194,-0.3215090553660529,2.032517440491794,3.0180287736115736,2.5500718853150257
2020-02-01,1.103381354861112,3.40739538129202,1.5227358609978001,3.7552248442949074,-4.074613638702284,1.0980481476687602
2020-03-01,-5.211253538562984,-3.213647704065809,-4.462155850429516,0.6778122581662327,-5.881900629629712,-5.2650004291560695
2020-04-01,-10.660197184261945,-6.201858223203832,-15.358238887695244,0.05244630709201323,-13.902960465095472,-11.60109198259863
2020-05-01,6.159477531180378,8.805046466767827,2.245398049628711,5.0968179987188025,-6.3606751013477085,6.101685542884786
2020-06-01,5.179279548283473,7.260962513103473,1.8955113001840798,3.347128768254292,3.7610978104371386,5.6023155334135915
2020-07-01,2.486909375782753,6.454297747365762,1.5531085515542813,2.921274176797342,4.2682751290544925,2.9752702208109367
2020-08-01,5.186377194205616,7.210650282562337,3.7386637731056536,8.425198362881096,4.879568615115374,5.2402560065906405
2020-09-01,6.4428960822080095,9.823200483025817,1.437630663297319,2.31386336448253,4.712376861520514,6.555703511880124
2020-10-01,-0.9635875101339715,-1.0993154178400648,-1.9607545920667542,-2.232435435825046,-1.065146111594855,-0.7756351400311908
2020-11-01,-1.7566905618212458,-2.469296428201762,-2.1568565219468794,-1.0256665542010506,-2.512071102821556,-1.3108707489982114
2020-12-01,7.094542322982719,7.117022366784123,6.112825216055718,-4.090682689754338,6.389011183715384,7.860221817827707
2021-01-01,4.4133926882387975,5.44370253271986,2.627083621184846,3.6766813887748664,5.727096346636697,5.326293916541631
2021-02-01,0.9196387731955593,1.944065055287896,1.9267902205844882,-1.1634999862055944,4.054347821394184,1.658682763645985
2021-03-01,2.2150675632187573,0.4742721007569852,2.9808174882414638,-4.730501032531589,8.314256943712206,2.695691661434747
2021-04-01,3.6088429356481058,1.2583277877802612,4.07187145237666,-2.2148081989523627,1.9926213195120475,3.11052150659416
2021-05-01,5.020466802171547,4.600938499332269,7.164682006901325,1.8346447355170155,6.084402579698271,4.708891460539233
2021-06-01,1.9650930280750483,0.5333835304599661,2.723378864041617,5.930683892067686,4.5189770479743165,1.7227002320114202
2021-07-01,1.927080057528552,4.44949836577524,2.1603937366231154,-3.225955599065299,3.8034580452611384,2.0297989935905068
2021-08-01,2.5233253411344876,3.420705594029432,4.259532784101828,0.8081670951625244,2.0540569660525403,2.0511447182333398
2021-09-01,2.8395118310963623,3.9815698751969593,2.7876235342296165,0.19138324530178835,-0.5321415518727618,2.614007888349136
2021-10-01,-2.622700079245992,-2.8482966425258907,-3.544298621444255,-2.202699138051448,3.4930209085836843,-2.5512998386648773
2021-11-01,4.363568662679356,4.725516387103049,4.390194310532397,0.3676577718270511,5.099192685178083,4.146453735715952
2021-12-01,0.7454534834857923,2.824071546956976,-0.15858965478527284,-0.3631911969142561,-4.58942988323174,0.21661949894757485
2022-01-01,3.214826235185558,1.5620767844700372,6.0338224569537715,2.1865148432742965,3.2851346553577243,2.465614679154148
2022-02-01,-2.4901308970462495,-5.564832424693451,-3.4904458984302917,-0.511319728335536,6.508580890773702,-3.263431248863848
2022-03-01,-2.819399048696265,-4.795268290916105,-3.4836013234772336,4.1256524361742155,6.480805479764966,-2.7223237047706657
2022-04-01,1.5657707064941508,1.7253389944658624,2.9461364816123523,2.1313297727051816,8.369352540504048,1.2331512976856294
2022-05-01,-5.489471366019379,-8.930675191524072,-1.5983756434790106,-0.8142146984397632,6.45670159952951,-5.815678335591985
2022-06-01,-1.4917064438015264,-3.793064159224499,-3.764501648696901,-2.53004055424517,5.166382583383624,-1.9347925645268185
2022-07-01,-6.49292796963028,-7.498078233657884,-6.74954696826921,-1.856776345795992,-3.7052634917579006,-6.599754355148248
2022-08-01,4.815634015722536,6.690671204223705,4.493790875813476,-2.36442382965282,-2.507687346114494,4.861689277221635
2022-09-01,-1.3970546363056233,-1.5890601330151517,-2.869078178091085,-2.7682468672877865,-1.7950898632672496,-1.165599311499109
2022-10-01,-7.145559439050309,-7.966857752897586,-10.49602203747087,-2.851494332799738,-5.46472341312055,-7.077011095022157
2022-11-01,3.848870190499962,0.5310949921988747,0.06675090119592052,-2.1096445797344496,1.9006909831357943,3.890914663744562
2022-12-01,5.042953546839766,4.061342813578485,4.332451507085871,5.313080399767731,1.6044033768874995,4.796646935738578
2023-01-01,-2.8316266055868367,-5.270661598294172,-3.1577316949044576,3.632031875100821,-1.8287517111041953,-2.973946631244159
2023-02-01,3.887821428297376,6.059834145870936,7.431897919748761,5.127497745333983,0.4992211240890264,4.321085715080745
2023-03-01,-0.5884621898388309,1.5766786469318026,-1.8891842275963049,-2.218022264900826,-2.9684838463835908,-0.3913194872272709
2023-04-01,2.140946182194952,6.999105284644656,-2.7662263571073304,4.872589894172133,-0.953280922187588,1.4886284163258954
2023-05-01,2.024669140435749,2.556961076692713,0.10320475627227435,2.055006867008613,-0.8181435023459436,1.4869322063536032
2023-06-01,0.9410698704129599,6.288747475680074,-2.7487697113013714,-0.32562373720751864,-4.732370365971996,0.7482278327932966
2023-07-01,4.5421140325865235,6.198387089173892,2.2927402886042194,-1.6539403337502216,0.6586138789408459,4.648320560961024
2023-08-01,3.923869365601086,4.66378609573633,2.9157664914710333,1.1134434149039476,6.286611803097274,4.236632913570088
2023-09-01,0.037826872293971164,0.350087918240312,-1.5014713624627682,-0.5683656478018801,1.6341983099390809,-0.07438927252040833
2023-10-01,-3.5473168576317367,-3.539439499472788,-6.153866725969202,-3.506839201574305,1.542721031243746,-3.6248456622654452
2023-11-01,-2.3284172753426726,-2.410770738199989,-3.7284838550774357,4.121539839196496,-0.7989803717908938,-2.70100063635127
2023-12-01,5.691616053680185,6.842163846079277,7.337298174540911,2.9995829014434197,-1.9463260054173321,5.7817808550231495
2024-01-01,4.612961206453723,5.77366100912503,7.874894600800402,1.79999366175783,-6.058545116312786,5.126401346136916
2024-02-01,2.7907745829414043,3.175270747635611,-0.3555618548585363,-0.4477930388434725,2.585159573354589,2.6255793678403947
2024-03-01,4.483663257604293,4.649898218402147,1.274371704703812,0.17214890283266251,-0.28539044870573,4.488006310316179
2024-04-01,3.405601460630255,2.1932854263002364,1.1357754144651997,6.125705458665637,3.029698462912663,3.3734052071362934
2024-05-01,-1.5998971746590158,-2.3126867996355767,-4.662000047248647,3.9327062539320794,2.0346970952104044,-1.7978465327988098
2024-06-01,3.0646276928443372,3.6087743608687726,1.8007065820005352,2.3114366899402357,0.40140912297650705,2.796977400325429
2024-07-01,3.1570552377316097,5.48395358343586,0.9698455215263762,0.6010485185668171,0.0006038202944655316,2.7319281166584557
2024-08-01,2.0165367024124246,0.5886653938926532,6.79103858641682,3.9365130974377776,-1.9603059964738787,2.394817357685035
2024-09-01,2.2423006821372664,0.9459829024990156,5.690767621923553,2.64548911026462,-2.042602108049075,2.2155797346685624
2024-10-01,1.9261634741357752,2.015673201124405,3.3825371699777342,4.359337290466469,-0.1065528703900542,1.858865552712975
