Date,USE_SMSV_EMA2,UST_SMSV_EMA2,USR_SMSV_EMA2,GC_SMSV_EMA2,BC_SMSV_EMA2,TSE_SMSV_EMA2
2018-09-01,1.7889662543776492,2.7358587434066557,1.397836250440476,-1.2938815552684924,0.4420409906247664,1.83323036604513
2018-10-01,1.4552912881951696,2.100328766064714,0.31952335887721744,-1.1716928529896808,1.03758358636304,1.4100224558223031
2018-11-01,-0.13461138188878366,-0.006194541069502489,-0.0604419271923188,-0.5048633255351003,-0.29388545079980716,-0.2644857577973476
2018-12-01,0.2620278194931311,-0.061050131429041615,0.8953860710801725,-0.3396670249293573,-2.2075809827337936,0.19466694723504846
2019-01-01,-1.665633392450068,-1.8317636302124085,-1.0938419886658912,0.721547614883033,-2.807910004819411,-1.7735592068089239
2019-02-01,0.3936150122058372,0.3909609380073166,1.7618114163118652,1.1491625659779698,-0.5523026169081134,0.3984891975116117
2019-03-01,0.9597931361168978,0.9104922601287145,1.5563984104078603,0.7958661674683222,0.13275684269441812,1.037888887795574
2019-04-01,1.0438126091626514,1.4805788976104803,1.943159564051795,0.31462127330642303,0.030332607106217095,1.002372827234594
2019-05-01,1.7490462161041598,2.328314600916636,1.6647231458225125,0.1289736213561838,0.25754445597165604,1.6956102309849561
2019-06-01,0.11185186378287457,0.21099172315766487,1.3538059474464137,0.4495555512872724,-0.9810788033279759,0.057565092106309314
2019-07-01,1.3833864803960834,1.6451645475653842,1.203470033467748,1.9673880310007144,0.015641038977026994,1.389929379070278
2019-08-01,1.5085983631319582,1.8151237091788932,1.497859959635553,1.5704954307070866,-0.23199859000240927,1.4669462746451374
2019-09-01,0.8695474430086605,1.0877656802120081,1.9439529537206006,2.837258254514794,-1.1062265990167173,0.7596090700147534
2019-10-01,0.998569234030032,1.00706112862352,1.7753669234212779,1.5893905766157037,-0.5997893754623199,0.8714085296478057
2019-11-01,1.3314163322390977,1.728842276816151,1.8108573395455834,1.7911138015213408,-0.09698347879906766,1.2170340482161595
2019-12-01,1.7890508124169304,2.1947286800552805,1.1880110229416974,0.7792239968122765,-0.10238435434676889,1.7296837334073494
2020-01-01,1.91478202617202,2.4919884443725406,0.8903489304510328,1.3600760592317116,0.7543139678237277,1.8359927052252576
2020-02-01,1.618248642032939,2.639720632810832,1.1668854891672966,1.9916552887149885,-0.8245638079493767,1.5626287432939936
2020-03-01,-0.2827553720655457,0.8956759884141501,-0.46379330776057026,1.4562728647327514,-1.9971742857949941,-0.3398581910582923
2020-04-01,-2.840754862002692,-0.7769366818977488,-4.371858771253663,1.127135857931231,-5.045648305541326,-3.148845547700205
2020-05-01,0.4153522555099413,2.414414661326705,-1.5339905373612082,2.353932700790439,-4.66184832808706,0.23739318971581178
2020-06-01,1.2879629824869583,3.2601558348134256,-0.8796844670479754,2.397537843898295,-2.1096589923326894,1.2701170610113601
2020-07-01,1.3011639766197323,3.823526401385121,-0.40996970708558145,2.4642756779705812,-0.7912284591924011,1.3735329026967802
2020-08-01,2.294831481770631,4.568317873623395,0.6079280304647117,4.129842009744212,0.3911448243323613,2.3492955535984725
2020-09-01,3.2414131425590282,5.844189783852387,0.5574666770531173,3.2402357248715123,1.2317042573394885,3.3061130004067985
2020-10-01,1.739445775552864,3.513395198730722,-0.23690332539729445,1.7687692711399088,0.2727655314634054,1.8476276714046354
2020-11-01,0.9862787406214285,2.206818999271012,-0.6365390622874582,1.3057645212480165,-0.41378383237794214,1.1800664171589126
2020-12-01,2.960553059525633,4.017057578192393,1.426626518003896,-0.04753798401041052,1.720051477772317,3.2968102618330404
2021-01-01,3.0283962774867046,4.160137844287127,1.3584653743383153,1.3650386478953833,2.457883026009087,3.480745655763051
2021-02-01,2.3040807208319003,3.3992925673041756,1.4212964836393311,0.453456790108022,2.6348175267301173,2.8044589777152145
2021-03-01,2.393310412381511,2.699308575285124,1.8161624867784576,-0.8944317079543604,4.145979395548913,2.8718737763086493
2021-04-01,2.756863550251798,2.4686877042669364,2.3637997634156984,-0.9374028826333328,3.169479500068842,2.959707208936097
2021-05-01,3.33655511464861,3.189985900470749,3.588471890325528,-0.041968134615369045,4.10492442006221,3.4353111360641364
2021-06-01,2.7974121864871306,2.3078983128112736,3.0362747279786295,1.5117860949970048,4.053732345668227,2.8448068009090837
2021-07-01,2.624569926188914,3.074182913505366,2.8074440828418457,-0.22768373878270756,3.9362436868331963,2.7137963907562748
2021-08-01,2.6455074510128203,3.058766070618321,3.2831752226247204,0.3214377546661864,3.4181545937910824,2.583983839659658
2021-09-01,2.7193044954067105,3.2887465851446245,3.0592852910600628,0.2439589160712656,2.4070814976012387,2.627394253235346
2021-10-01,1.1717229275436896,1.4707688980717384,1.1954209422867512,-0.4464078091204923,2.9677028926207893,1.1482796224970415
2021-11-01,2.4208158413856844,2.7804972334691738,2.5234065790525464,-0.06760073156768834,3.526370440675786,2.3351579368976374
2021-12-01,1.7746352638400762,2.622968402439036,1.5884251851488287,-0.19172846150047512,1.077888988716837,1.56432791939763
2022-01-01,2.2687321642722473,2.2990149551793477,3.0100394195328524,0.5158762116614426,2.1902766932673754,1.9440727547124033
2022-02-01,0.8285863050328637,0.121947693765025,0.8997455056865743,0.06627728287159594,3.3387289458613187,0.40333381369860866
2022-03-01,0.07788301437221645,-0.8023347028191786,0.01807830313896969,1.2855123256726033,3.9625762535920823,-0.17520495317417606
2022-04-01,0.7371488705728588,0.2616202805309059,1.145062069904645,1.2765473019907574,4.995181183710409,0.449643380805361
2022-05-01,-1.103125027411427,-2.475550041375982,0.20574195900724,0.5988276563418929,5.131322176631566,-1.4030717000172999
2022-06-01,-0.8481228015911518,-2.316048874181727,-0.7679904308359766,-0.1636591051732407,5.023154305296853,-1.1771421970990017
2022-07-01,-2.4096318083298507,-3.6663338937431935,-2.2148768822313123,-0.4389204364400548,2.527712523692771,-2.6603918713899657
2022-08-01,0.014203997962703852,-0.36730362553883483,0.08752198352462921,-0.8736894254881579,1.6245447147553935,-0.16609902395707762
2022-09-01,-0.7837682267247306,-1.3313952821866115,-1.1343432018733053,-1.290794635386644,0.9971014260604282,-0.8757875499263921
2022-10-01,-2.5648990205018514,-3.206805458008533,-3.6750601103277685,-1.6040755336719197,-0.6023509426259054,-2.6386871078953384
2022-11-01,-0.3514009760488305,-1.7094452717806532,-1.9925065267432949,-1.643660489244039,0.5359688971034744,-0.37814562179898686
2022-12-01,0.8355467108320604,-0.27908487034026674,-0.3639171285952591,0.3833632993796371,0.712781175711359,0.7188820395841887
2023-01-01,-0.5540799589336166,-2.0726850294726673,-1.5823855941291594,0.8912161713933132,-0.09777257009580413,-0.6851117738955124
2023-02-01,0.9023665890833356,0.5344778870152022,1.130333091539456,1.8651971975814399,0.2244234138721234,0.9435367432724362
2023-03-01,0.22402378231752199,0.34767923098386944,-0.2663516224575044,0.42176471707853785,-0.7131609770020162,0.27978389394307696
2023-04-01,0.842160182381895,2.155116416964716,-0.8527164586114019,1.9218342593928133,-0.5763313283122972,0.6783280342894623
2023-05-01,1.0742677837127588,1.8579888899939074,-0.4039715448261327,1.7055746602559105,-0.6246625084011088,0.8433358038210581
2023-06-01,0.9540168415053119,3.0622116617378556,-1.1193079180401693,1.0968378017395628,-1.7697806470331212,0.7562269526512334
2023-07-01,1.9735404818460973,3.684615846038825,-0.019030915820358804,0.4356508403153977,-0.8295425173881916,1.8656656087039265
2023-08-01,2.3065758720280365,3.746312701703987,0.6264616069850453,0.8072555804006772,1.076471241580201,2.3098367053706244
2023-09-01,1.5217551779215235,2.710925621666414,-0.1633718507018115,0.38747374607796226,0.7955765877852767,1.4644833483602928
2023-10-01,0.20000119231123187,1.1228030073553545,-1.7668287071305913,-0.646336148894491,0.9344603222040752,0.14183831038127973
2023-11-01,-0.21170465968069746,0.5069725639243685,-1.9438401893389523,0.9636108379415569,0.3824400146514039,-0.34743428429960455
2023-12-01,1.6554513340100134,2.574272915351715,0.8558269687164332,1.2747220351267938,-0.18085106270186332,1.607850011843473
2024-01-01,2.161803190927425,3.117653932191046,2.3056782044432413,1.2811683427907459,-1.7171607397723028,2.24786310472525
2024-02-01,2.136018769612094,2.895900332938694,1.0692401566162932,0.7388062475742179,-0.11010176755447813,2.110599722354867
2024-03-01,2.7423040293314553,3.386432930590715,1.2389607357574748,0.6764166014494737,-0.3949158827865641,2.7472890940259593
2024-04-01,2.7840214982725833,2.9475947824138817,1.2126515819329187,2.272934696955793,0.5828232899516067,2.7799249253959184
2024-05-01,1.4796765639002463,1.501116394671292,-0.45344820084757936,2.419904370347421,0.7898338026736633,1.4131395691945106
2024-06-01,2.193726790342545,2.43531673932771,0.5372458141423431,2.2604890593730484,0.5675446974799335,2.0913639049315993
2024-07-01,2.3915768967131235,3.2078619936895434,0.5676582411066446,1.7799226376704493,0.4218466026165714,2.213994879577816
2024-08-01,2.2229204661989574,2.259483715720906,2.307062791355602,2.4923344813415524,-0.22640697473582855,2.2240158376680648
2024-09-01,2.249020806542932,2.024544734223213,2.8983068935011342,2.419253366979814,-0.5943658294231883,2.213073915512705
2024-10-01,2.1568394395683472,2.1160714116160273,2.7972400094649164,2.9528298316742903,-0.32964416260234414,2.109881972994825
